Ngày,Thời điểm cập nhật giá mới,Mã vàng,Loại vàng,Giá mua (VND/lượng),Giá bán (VND/lượng),Tỷ giá USD/VND,Chênh lệch giá VN – TG,Tỷ lệ chênh lệch (%),Chênh lệch giá mua (VND/lượng),Chênh lệch giá bán (VND/lượng)
2026-02-20,00:30:00,BT9999NTT,Bao Tin 9999,178000000.0,181000000.0,25905.860977,181000000.0,,,
2026-02-20,00:30:00,BTSJC,Bao Tin SJC,178000000.0,181000000.0,25905.860977,181000000.0,,,
2026-02-20,00:30:00,DOHCML,DOJI HCM,176000000.0,179000000.0,25905.860977,179000000.0,,,
2026-02-20,00:30:00,DOHNL,DOJI Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,,
2026-02-20,00:30:00,DOJINHTV,DOJI Jewelry,175600000.0,178600000.0,25905.860977,178600000.0,,,
2026-02-20,00:30:00,PQHN24NTT,PNJ 24K,175700000.0,178700000.0,25905.860977,178700000.0,,,
2026-02-20,00:30:00,PQHNVM,PNJ Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,,
2026-02-20,00:30:00,SJ9999,SJC Ring,177500000.0,180500000.0,25905.860977,180500000.0,,,
2026-02-20,00:30:00,SJL1L10,SJC 9999,178000000.0,181000000.0,25905.860977,181000000.0,,,
2026-02-20,00:30:00,VIETTINMSJC,Viettin SJC,176000000.0,179000000.0,25905.860977,179000000.0,,,
2026-02-20,00:30:00,VNGSJC,VN Gold SJC,176000000.0,179000000.0,25905.860977,179000000.0,,,
2026-02-20,00:30:00,XAUUSD,World Gold (XAU/USD),156117420.98,0.0,25905.860977,,,,
2026-02-20,01:30:00,BT9999NTT,Bao Tin 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,01:30:00,BTSJC,Bao Tin SJC,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,01:30:00,DOHCML,DOJI HCM,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,01:30:00,DOHNL,DOJI Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,01:30:00,DOJINHTV,DOJI Jewelry,175600000.0,178600000.0,25905.860977,178600000.0,,0.0,0.0
2026-02-20,01:30:00,PQHN24NTT,PNJ 24K,175700000.0,178700000.0,25905.860977,178700000.0,,0.0,0.0
2026-02-20,01:30:00,PQHNVM,PNJ Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,01:30:00,SJ9999,SJC Ring,177500000.0,180500000.0,25905.860977,180500000.0,,0.0,0.0
2026-02-20,01:30:00,SJL1L10,SJC 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,01:30:00,VIETTINMSJC,Viettin SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,01:30:00,VNGSJC,VN Gold SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,01:30:00,XAUUSD,World Gold (XAU/USD),155502121.45,0.0,25905.860977,,,-615299.53,0.0
2026-02-20,02:30:00,BT9999NTT,Bao Tin 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,02:30:00,BTSJC,Bao Tin SJC,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,02:30:00,DOHCML,DOJI HCM,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,02:30:00,DOHNL,DOJI Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,02:30:00,DOJINHTV,DOJI Jewelry,175600000.0,178600000.0,25905.860977,178600000.0,,0.0,0.0
2026-02-20,02:30:00,PQHN24NTT,PNJ 24K,175700000.0,178700000.0,25905.860977,178700000.0,,0.0,0.0
2026-02-20,02:30:00,PQHNVM,PNJ Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,02:30:00,SJ9999,SJC Ring,177500000.0,180500000.0,25905.860977,180500000.0,,0.0,0.0
2026-02-20,02:30:00,SJL1L10,SJC 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,02:30:00,VIETTINMSJC,Viettin SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,02:30:00,VNGSJC,VN Gold SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,02:30:00,XAUUSD,World Gold (XAU/USD),155864429.8,0.0,25905.860977,,,362308.36,0.0
2026-02-20,03:30:00,BT9999NTT,Bao Tin 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,03:30:00,BTSJC,Bao Tin SJC,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,03:30:00,DOHCML,DOJI HCM,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,03:30:00,DOHNL,DOJI Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,03:30:00,DOJINHTV,DOJI Jewelry,175600000.0,178600000.0,25905.860977,178600000.0,,0.0,0.0
2026-02-20,03:30:00,PQHN24NTT,PNJ 24K,175700000.0,178700000.0,25905.860977,178700000.0,,0.0,0.0
2026-02-20,03:30:00,PQHNVM,PNJ Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,03:30:00,SJ9999,SJC Ring,177500000.0,180500000.0,25905.860977,180500000.0,,0.0,0.0
2026-02-20,03:30:00,SJL1L10,SJC 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,03:30:00,VIETTINMSJC,Viettin SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,03:30:00,VNGSJC,VN Gold SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,03:30:00,XAUUSD,World Gold (XAU/USD),156089310.85,0.0,25905.860977,,,224881.05,0.0
2026-02-20,04:30:00,BT9999NTT,Bao Tin 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,04:30:00,BTSJC,Bao Tin SJC,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,04:30:00,DOHCML,DOJI HCM,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,04:30:00,DOHNL,DOJI Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,04:30:00,DOJINHTV,DOJI Jewelry,175600000.0,178600000.0,25905.860977,178600000.0,,0.0,0.0
2026-02-20,04:30:00,PQHN24NTT,PNJ 24K,175700000.0,178700000.0,25905.860977,178700000.0,,0.0,0.0
2026-02-20,04:30:00,PQHNVM,PNJ Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,04:30:00,SJ9999,SJC Ring,177500000.0,180500000.0,25905.860977,180500000.0,,0.0,0.0
2026-02-20,04:30:00,SJL1L10,SJC 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,04:30:00,VIETTINMSJC,Viettin SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,04:30:00,VNGSJC,VN Gold SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,04:30:00,XAUUSD,World Gold (XAU/USD),156076817.46,0.0,25905.860977,,,-12493.39,0.0
2026-02-20,05:00:00,BT9999NTT,Bao Tin 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,05:00:00,BTSJC,Bao Tin SJC,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,05:00:00,DOHCML,DOJI HCM,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,05:00:00,DOHNL,DOJI Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,05:00:00,DOJINHTV,DOJI Jewelry,175600000.0,178600000.0,25905.860977,178600000.0,,0.0,0.0
2026-02-20,05:00:00,PQHN24NTT,PNJ 24K,175700000.0,178700000.0,25905.860977,178700000.0,,0.0,0.0
2026-02-20,05:00:00,PQHNVM,PNJ Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,05:00:00,SJ9999,SJC Ring,177500000.0,180500000.0,25905.860977,180500000.0,,0.0,0.0
2026-02-20,05:00:00,SJL1L10,SJC 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,05:00:00,VIETTINMSJC,Viettin SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,05:00:00,VNGSJC,VN Gold SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,05:00:00,XAUUSD,World Gold (XAU/USD),156079940.81,0.0,25905.860977,,,3123.35,0.0
2026-02-20,06:30:00,BT9999NTT,Bao Tin 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,06:30:00,BTSJC,Bao Tin SJC,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,06:30:00,DOHCML,DOJI HCM,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,06:30:00,DOHNL,DOJI Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,06:30:00,DOJINHTV,DOJI Jewelry,175600000.0,178600000.0,25905.860977,178600000.0,,0.0,0.0
2026-02-20,06:30:00,PQHN24NTT,PNJ 24K,175700000.0,178700000.0,25905.860977,178700000.0,,0.0,0.0
2026-02-20,06:30:00,PQHNVM,PNJ Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,06:30:00,SJ9999,SJC Ring,177500000.0,180500000.0,25905.860977,180500000.0,,0.0,0.0
2026-02-20,06:30:00,SJL1L10,SJC 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,06:30:00,VIETTINMSJC,Viettin SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,06:30:00,VNGSJC,VN Gold SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,06:30:00,XAUUSD,World Gold (XAU/USD),156123667.68,0.0,25905.860977,,,43726.87,0.0
2026-02-20,07:30:00,BT9999NTT,Bao Tin 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,07:30:00,BTSJC,Bao Tin SJC,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,07:30:00,DOHCML,DOJI HCM,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,07:30:00,DOHNL,DOJI Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,07:30:00,DOJINHTV,DOJI Jewelry,175600000.0,178600000.0,25905.860977,178600000.0,,0.0,0.0
2026-02-20,07:30:00,PQHN24NTT,PNJ 24K,175700000.0,178700000.0,25905.860977,178700000.0,,0.0,0.0
2026-02-20,07:30:00,PQHNVM,PNJ Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,07:30:00,SJ9999,SJC Ring,177500000.0,180500000.0,25905.860977,180500000.0,,0.0,0.0
2026-02-20,07:30:00,SJL1L10,SJC 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,07:30:00,VIETTINMSJC,Viettin SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,07:30:00,VNGSJC,VN Gold SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,07:30:00,XAUUSD,World Gold (XAU/USD),155905033.32,0.0,25905.860977,,,-218634.35,0.0
2026-02-20,08:30:00,BT9999NTT,Bao Tin 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,08:30:00,BTSJC,Bao Tin SJC,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,08:30:00,DOHCML,DOJI HCM,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,08:30:00,DOHNL,DOJI Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,08:30:00,DOJINHTV,DOJI Jewelry,175600000.0,178600000.0,25905.860977,178600000.0,,0.0,0.0
2026-02-20,08:30:00,PQHN24NTT,PNJ 24K,175700000.0,178700000.0,25905.860977,178700000.0,,0.0,0.0
2026-02-20,08:30:00,PQHNVM,PNJ Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,08:30:00,SJ9999,SJC Ring,177500000.0,180500000.0,25905.860977,180500000.0,,0.0,0.0
2026-02-20,08:30:00,SJL1L10,SJC 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,08:30:00,VIETTINMSJC,Viettin SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,08:30:00,VNGSJC,VN Gold SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,08:30:00,XAUUSD,World Gold (XAU/USD),156142407.76,0.0,25905.860977,,,237374.44,0.0
2026-02-20,09:30:00,BT9999NTT,Bao Tin 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,09:30:00,BTSJC,Bao Tin SJC,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,09:30:00,DOHCML,DOJI HCM,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,09:30:00,DOHNL,DOJI Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,09:30:00,DOJINHTV,DOJI Jewelry,175600000.0,178600000.0,25905.860977,178600000.0,,0.0,0.0
2026-02-20,09:30:00,PQHN24NTT,PNJ 24K,175700000.0,178700000.0,25905.860977,178700000.0,,0.0,0.0
2026-02-20,09:30:00,PQHNVM,PNJ Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,09:30:00,SJ9999,SJC Ring,177500000.0,180500000.0,25905.860977,180500000.0,,0.0,0.0
2026-02-20,09:30:00,SJL1L10,SJC 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,09:30:00,VIETTINMSJC,Viettin SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,09:30:00,VNGSJC,VN Gold SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,09:30:00,XAUUSD,World Gold (XAU/USD),156083064.15,0.0,25905.860977,,,-59343.61,0.0
2026-02-20,10:30:00,BT9999NTT,Bao Tin 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,10:30:00,BTSJC,Bao Tin SJC,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,10:30:00,DOHCML,DOJI HCM,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,10:30:00,DOHNL,DOJI Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,10:30:00,DOJINHTV,DOJI Jewelry,175600000.0,178600000.0,25905.860977,178600000.0,,0.0,0.0
2026-02-20,10:30:00,PQHN24NTT,PNJ 24K,175700000.0,178700000.0,25905.860977,178700000.0,,0.0,0.0
2026-02-20,10:30:00,PQHNVM,PNJ Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,10:30:00,SJ9999,SJC Ring,177500000.0,180500000.0,25905.860977,180500000.0,,0.0,0.0
2026-02-20,10:30:00,SJL1L10,SJC 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,10:30:00,VIETTINMSJC,Viettin SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,10:30:00,VNGSJC,VN Gold SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,10:30:00,XAUUSD,World Gold (XAU/USD),155986240.37,0.0,25905.860977,,,-96823.78,0.0
2026-02-20,11:30:00,BT9999NTT,Bao Tin 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,11:30:00,BTSJC,Bao Tin SJC,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,11:30:00,DOHCML,DOJI HCM,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,11:30:00,DOHNL,DOJI Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,11:30:00,DOJINHTV,DOJI Jewelry,175600000.0,178600000.0,25905.860977,178600000.0,,0.0,0.0
2026-02-20,11:30:00,PQHN24NTT,PNJ 24K,175700000.0,178700000.0,25905.860977,178700000.0,,0.0,0.0
2026-02-20,11:30:00,PQHNVM,PNJ Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,11:30:00,SJ9999,SJC Ring,177500000.0,180500000.0,25905.860977,180500000.0,,0.0,0.0
2026-02-20,11:30:00,SJL1L10,SJC 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,11:30:00,VIETTINMSJC,Viettin SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,11:30:00,VNGSJC,VN Gold SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,11:30:00,XAUUSD,World Gold (XAU/USD),156023720.54,0.0,25905.860977,,,37480.17,0.0
2026-02-20,12:30:00,BT9999NTT,Bao Tin 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,12:30:00,BTSJC,Bao Tin SJC,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,12:30:00,DOHCML,DOJI HCM,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,12:30:00,DOHNL,DOJI Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,12:30:00,DOJINHTV,DOJI Jewelry,175600000.0,178600000.0,25905.860977,178600000.0,,0.0,0.0
2026-02-20,12:30:00,PQHN24NTT,PNJ 24K,175700000.0,178700000.0,25905.860977,178700000.0,,0.0,0.0
2026-02-20,12:30:00,PQHNVM,PNJ Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,12:30:00,SJ9999,SJC Ring,177500000.0,180500000.0,25905.860977,180500000.0,,0.0,0.0
2026-02-20,12:30:00,SJL1L10,SJC 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,12:30:00,VIETTINMSJC,Viettin SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,12:30:00,VNGSJC,VN Gold SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
