Ngày,Thời điểm cập nhật giá mới,Mã vàng,Loại vàng,Giá mua (VND/lượng),Giá bán (VND/lượng),Tỷ giá USD/VND,Chênh lệch giá VN – TG,Tỷ lệ chênh lệch (%),Chênh lệch giá mua (VND/lượng),Chênh lệch giá bán (VND/lượng)
2026-02-20,12:30:00,XAUUSD,World Gold (XAU/USD),156270465.03,0.0,25905.860977,,,246744.48,0.0
2026-02-20,13:30:00,BT9999NTT,Bao Tin 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,13:30:00,BTSJC,Bao Tin SJC,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,13:30:00,DOHCML,DOJI HCM,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,13:30:00,DOHNL,DOJI Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,13:30:00,DOJINHTV,DOJI Jewelry,175600000.0,178600000.0,25905.860977,178600000.0,,0.0,0.0
2026-02-20,13:30:00,PQHN24NTT,PNJ 24K,175700000.0,178700000.0,25905.860977,178700000.0,,0.0,0.0
2026-02-20,13:30:00,PQHNVM,PNJ Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,13:30:00,SJ9999,SJC Ring,177500000.0,180500000.0,25905.860977,180500000.0,,0.0,0.0
2026-02-20,13:30:00,SJL1L10,SJC 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,13:30:00,VIETTINMSJC,Viettin SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,13:30:00,VNGSJC,VN Gold SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,13:30:00,XAUUSD,World Gold (XAU/USD),156913874.69,0.0,25905.860977,,,643409.67,0.0
2026-02-20,14:30:00,BT9999NTT,Bao Tin 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,14:30:00,BTSJC,Bao Tin SJC,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,14:30:00,DOHCML,DOJI HCM,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,14:30:00,DOHNL,DOJI Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,14:30:00,DOJINHTV,DOJI Jewelry,175600000.0,178600000.0,25905.860977,178600000.0,,0.0,0.0
2026-02-20,14:30:00,PQHN24NTT,PNJ 24K,175700000.0,178700000.0,25905.860977,178700000.0,,0.0,0.0
2026-02-20,14:30:00,PQHNVM,PNJ Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,14:30:00,SJ9999,SJC Ring,177500000.0,180500000.0,25905.860977,180500000.0,,0.0,0.0
2026-02-20,14:30:00,SJL1L10,SJC 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,14:30:00,VIETTINMSJC,Viettin SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,14:30:00,VNGSJC,VN Gold SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,14:30:00,XAUUSD,World Gold (XAU/USD),156673376.9,0.0,25905.860977,,,-240497.79,0.0
2026-02-20,15:30:00,BT9999NTT,Bao Tin 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,15:30:00,BTSJC,Bao Tin SJC,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,15:30:00,DOHCML,DOJI HCM,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,15:30:00,DOHNL,DOJI Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,15:30:00,DOJINHTV,DOJI Jewelry,175600000.0,178600000.0,25905.860977,178600000.0,,0.0,0.0
2026-02-20,15:30:00,PQHN24NTT,PNJ 24K,175700000.0,178700000.0,25905.860977,178700000.0,,0.0,0.0
2026-02-20,15:30:00,PQHNVM,PNJ Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,15:30:00,SJ9999,SJC Ring,177500000.0,180500000.0,25905.860977,180500000.0,,0.0,0.0
2026-02-20,15:30:00,SJL1L10,SJC 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,15:30:00,VIETTINMSJC,Viettin SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,15:30:00,VNGSJC,VN Gold SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,15:30:00,XAUUSD,World Gold (XAU/USD),156779570.73,0.0,25905.860977,,,106193.83,0.0
2026-02-20,16:30:00,BT9999NTT,Bao Tin 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,16:30:00,BTSJC,Bao Tin SJC,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,16:30:00,DOHCML,DOJI HCM,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,16:30:00,DOHNL,DOJI Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,16:30:00,DOJINHTV,DOJI Jewelry,175600000.0,178600000.0,25905.860977,178600000.0,,0.0,0.0
2026-02-20,16:30:00,PQHN24NTT,PNJ 24K,175700000.0,178700000.0,25905.860977,178700000.0,,0.0,0.0
2026-02-20,16:30:00,PQHNVM,PNJ Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,16:30:00,SJ9999,SJC Ring,177500000.0,180500000.0,25905.860977,180500000.0,,0.0,0.0
2026-02-20,16:30:00,SJL1L10,SJC 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,16:30:00,VIETTINMSJC,Viettin SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,16:30:00,VNGSJC,VN Gold SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,16:30:00,XAUUSD,World Gold (XAU/USD),157276183.05,0.0,25905.860977,,,496612.31,0.0
2026-02-20,17:30:00,BT9999NTT,Bao Tin 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,17:30:00,BTSJC,Bao Tin SJC,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,17:30:00,DOHCML,DOJI HCM,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,17:30:00,DOHNL,DOJI Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,17:30:00,DOJINHTV,DOJI Jewelry,175600000.0,178600000.0,25905.860977,178600000.0,,0.0,0.0
2026-02-20,17:30:00,PQHN24NTT,PNJ 24K,175700000.0,178700000.0,25905.860977,178700000.0,,0.0,0.0
2026-02-20,17:30:00,PQHNVM,PNJ Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,17:30:00,SJ9999,SJC Ring,177500000.0,180500000.0,25905.860977,180500000.0,,0.0,0.0
2026-02-20,17:30:00,SJL1L10,SJC 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,17:30:00,VIETTINMSJC,Viettin SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,17:30:00,VNGSJC,VN Gold SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,17:30:00,XAUUSD,World Gold (XAU/USD),156998205.09,0.0,25905.860977,,,-277977.96,0.0
2026-02-20,18:30:00,BT9999NTT,Bao Tin 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,18:30:00,BTSJC,Bao Tin SJC,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,18:30:00,DOHCML,DOJI HCM,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,18:30:00,DOHNL,DOJI Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,18:30:00,DOJINHTV,DOJI Jewelry,175600000.0,178600000.0,25905.860977,178600000.0,,0.0,0.0
2026-02-20,18:30:00,PQHN24NTT,PNJ 24K,175700000.0,178700000.0,25905.860977,178700000.0,,0.0,0.0
2026-02-20,18:30:00,PQHNVM,PNJ Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,18:30:00,SJ9999,SJC Ring,177500000.0,180500000.0,25905.860977,180500000.0,,0.0,0.0
2026-02-20,18:30:00,SJL1L10,SJC 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,18:30:00,VIETTINMSJC,Viettin SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,18:30:00,VNGSJC,VN Gold SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,18:30:00,XAUUSD,World Gold (XAU/USD),157041931.96,0.0,25905.860977,,,43726.87,0.0
2026-02-20,19:30:00,BT9999NTT,Bao Tin 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,19:30:00,BTSJC,Bao Tin SJC,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,19:30:00,DOHCML,DOJI HCM,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,19:30:00,DOHNL,DOJI Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,19:30:00,DOJINHTV,DOJI Jewelry,175600000.0,178600000.0,25905.860977,178600000.0,,0.0,0.0
2026-02-20,19:30:00,PQHN24NTT,PNJ 24K,175700000.0,178700000.0,25905.860977,178700000.0,,0.0,0.0
2026-02-20,19:30:00,PQHNVM,PNJ Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,19:30:00,SJ9999,SJC Ring,177500000.0,180500000.0,25905.860977,180500000.0,,0.0,0.0
2026-02-20,19:30:00,SJL1L10,SJC 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,19:30:00,VIETTINMSJC,Viettin SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,19:30:00,VNGSJC,VN Gold SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,19:30:00,XAUUSD,World Gold (XAU/USD),156632773.38,0.0,25905.860977,,,-409158.57,0.0
2026-02-20,20:30:00,BT9999NTT,Bao Tin 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,20:30:00,BTSJC,Bao Tin SJC,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,20:30:00,DOHCML,DOJI HCM,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,20:30:00,DOHNL,DOJI Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,20:30:00,DOJINHTV,DOJI Jewelry,175600000.0,178600000.0,25905.860977,178600000.0,,0.0,0.0
2026-02-20,20:30:00,PQHN24NTT,PNJ 24K,175700000.0,178700000.0,25905.860977,178700000.0,,0.0,0.0
2026-02-20,20:30:00,PQHNVM,PNJ Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,20:30:00,SJ9999,SJC Ring,177500000.0,180500000.0,25905.860977,180500000.0,,0.0,0.0
2026-02-20,20:30:00,SJL1L10,SJC 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,20:30:00,VIETTINMSJC,Viettin SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,20:30:00,VNGSJC,VN Gold SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,20:30:00,XAUUSD,World Gold (XAU/USD),157110645.61,0.0,25905.860977,,,477872.23,0.0
2026-02-20,21:30:00,BT9999NTT,Bao Tin 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,21:30:00,BTSJC,Bao Tin SJC,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,21:30:00,DOHCML,DOJI HCM,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,21:30:00,DOHNL,DOJI Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,21:30:00,DOJINHTV,DOJI Jewelry,175600000.0,178600000.0,25905.860977,178600000.0,,0.0,0.0
2026-02-20,21:30:00,PQHN24NTT,PNJ 24K,175700000.0,178700000.0,25905.860977,178700000.0,,0.0,0.0
2026-02-20,21:30:00,PQHNVM,PNJ Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,21:30:00,SJ9999,SJC Ring,177500000.0,180500000.0,25905.860977,180500000.0,,0.0,0.0
2026-02-20,21:30:00,SJL1L10,SJC 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,21:30:00,VIETTINMSJC,Viettin SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,21:30:00,VNGSJC,VN Gold SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,21:30:00,XAUUSD,World Gold (XAU/USD),157463583.92,0.0,25905.860977,,,352938.31,0.0
2026-02-20,22:30:00,BT9999NTT,Bao Tin 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,22:30:00,BTSJC,Bao Tin SJC,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,22:30:00,DOHCML,DOJI HCM,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,22:30:00,DOHNL,DOJI Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,22:30:00,DOJINHTV,DOJI Jewelry,175600000.0,178600000.0,25905.860977,178600000.0,,0.0,0.0
2026-02-20,22:30:00,PQHN24NTT,PNJ 24K,175700000.0,178700000.0,25905.860977,178700000.0,,0.0,0.0
2026-02-20,22:30:00,PQHNVM,PNJ Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,22:30:00,SJ9999,SJC Ring,177500000.0,180500000.0,25905.860977,180500000.0,,0.0,0.0
2026-02-20,22:30:00,SJL1L10,SJC 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,22:30:00,VIETTINMSJC,Viettin SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,22:30:00,VNGSJC,VN Gold SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,22:30:00,XAUUSD,World Gold (XAU/USD),156779570.73,0.0,25905.860977,,,-684013.19,0.0
2026-02-20,23:30:00,BT9999NTT,Bao Tin 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,23:30:00,BTSJC,Bao Tin SJC,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,23:30:00,DOHCML,DOJI HCM,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,23:30:00,DOHNL,DOJI Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,23:30:00,DOJINHTV,DOJI Jewelry,175600000.0,178600000.0,25905.860977,178600000.0,,0.0,0.0
2026-02-20,23:30:00,PQHN24NTT,PNJ 24K,175700000.0,178700000.0,25905.860977,178700000.0,,0.0,0.0
2026-02-20,23:30:00,PQHNVM,PNJ Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,23:30:00,SJ9999,SJC Ring,177500000.0,180500000.0,25905.860977,180500000.0,,0.0,0.0
2026-02-20,23:30:00,SJL1L10,SJC 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-20,23:30:00,VIETTINMSJC,Viettin SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,23:30:00,VNGSJC,VN Gold SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-20,23:30:00,XAUUSD,World Gold (XAU/USD),157825892.28,0.0,25905.860977,,,1046321.54,0.0
2026-02-21,00:30:00,BT9999NTT,Bao Tin 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-21,00:30:00,BTSJC,Bao Tin SJC,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-21,00:30:00,DOHCML,DOJI HCM,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-21,00:30:00,DOHNL,DOJI Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-21,00:30:00,DOJINHTV,DOJI Jewelry,175600000.0,178600000.0,25905.860977,178600000.0,,0.0,0.0
2026-02-21,00:30:00,PQHN24NTT,PNJ 24K,175700000.0,178700000.0,25905.860977,178700000.0,,0.0,0.0
2026-02-21,00:30:00,PQHNVM,PNJ Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-21,00:30:00,SJ9999,SJC Ring,177500000.0,180500000.0,25905.860977,180500000.0,,0.0,0.0
2026-02-21,00:30:00,SJL1L10,SJC 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-21,00:30:00,VIETTINMSJC,Viettin SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-21,00:30:00,VNGSJC,VN Gold SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-21,00:30:00,XAUUSD,World Gold (XAU/USD),158206940.72,0.0,25905.860977,,,381048.44,0.0
2026-02-21,01:30:00,BT9999NTT,Bao Tin 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-21,01:30:00,BTSJC,Bao Tin SJC,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-21,01:30:00,DOHCML,DOJI HCM,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-21,01:30:00,DOHNL,DOJI Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-21,01:30:00,DOJINHTV,DOJI Jewelry,175600000.0,178600000.0,25905.860977,178600000.0,,0.0,0.0
2026-02-21,01:30:00,PQHN24NTT,PNJ 24K,175700000.0,178700000.0,25905.860977,178700000.0,,0.0,0.0
2026-02-21,01:30:00,PQHNVM,PNJ Hanoi,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-21,01:30:00,SJ9999,SJC Ring,177500000.0,180500000.0,25905.860977,180500000.0,,0.0,0.0
2026-02-21,01:30:00,SJL1L10,SJC 9999,178000000.0,181000000.0,25905.860977,181000000.0,,0.0,0.0
2026-02-21,01:30:00,VIETTINMSJC,Viettin SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-21,01:30:00,VNGSJC,VN Gold SJC,176000000.0,179000000.0,25905.860977,179000000.0,,0.0,0.0
2026-02-21,01:30:00,XAUUSD,World Gold (XAU/USD),158150720.46,0.0,25905.860977,,,-56220.26,0.0
