Ngày,Thời điểm cập nhật giá mới,Thời điểm cập nhật dữ liệu,Mã vàng,Loại vàng,Giá mua,Giá bán,Day change buy,Day change sell,Currency,Số lần update
2026-02-06,00:30:00,2026-02-06 00:59:36.063,BT9999NTT,Bao Tin 9999,174200000.0,177200000,,,,1
2026-02-06,00:30:00,2026-02-06 00:59:36.063,BTSJC,Bao Tin SJC,174200000.0,177200000,,,,1
2026-02-06,00:30:00,2026-02-06 00:59:36.063,DOHCML,DOJI HCM,174200000.0,177200000,,,,1
2026-02-06,00:30:00,2026-02-06 00:59:36.063,DOHNL,DOJI Hanoi,174200000.0,177200000,,,,1
2026-02-06,00:30:00,2026-02-06 00:59:36.063,DOJINHTV,DOJI Jewelry,173000000.0,176000000,,,,1
2026-02-06,00:30:00,2026-02-06 00:59:36.063,PQHN24NTT,PNJ 24K,173700000.0,176700000,,,,1
2026-02-06,00:30:00,2026-02-06 00:59:36.063,PQHNVM,PNJ Hanoi,174200000.0,177200000,,,,1
2026-02-06,00:30:00,2026-02-06 00:59:36.063,SJ9999,SJC Ring,171500000.0,174500000,,,,1
2026-02-06,00:30:00,2026-02-06 00:59:36.063,SJL1L10,SJC 9999,174200000.0,177200000,,,,1
2026-02-06,00:30:00,2026-02-06 00:59:36.063,VIETTINMSJC,Viettin SJC,174200000.0,177200000,,,,1
2026-02-06,00:30:00,2026-02-06 00:59:36.063,VNGSJC,VN Gold SJC,174200000.0,177200000,,,,1
2026-02-06,00:30:00,2026-02-06 00:59:36.063,XAUUSD,World Gold (XAU/USD),4872.0,0,,,,1
2026-02-06,01:30:00,2026-02-06 01:59:35.592,BT9999NTT,Bao Tin 9999,174200000.0,177200000,,,,1
2026-02-06,01:30:00,2026-02-06 01:59:35.592,BTSJC,Bao Tin SJC,174200000.0,177200000,,,,1
2026-02-06,01:30:00,2026-02-06 01:59:35.592,DOHCML,DOJI HCM,174200000.0,177200000,,,,1
2026-02-06,01:30:00,2026-02-06 01:59:35.592,DOHNL,DOJI Hanoi,174200000.0,177200000,,,,1
2026-02-06,01:30:00,2026-02-06 01:59:35.592,DOJINHTV,DOJI Jewelry,173000000.0,176000000,,,,1
2026-02-06,01:30:00,2026-02-06 01:59:35.592,PQHN24NTT,PNJ 24K,173700000.0,176700000,,,,1
2026-02-06,01:30:00,2026-02-06 01:59:35.592,PQHNVM,PNJ Hanoi,174200000.0,177200000,,,,1
2026-02-06,01:30:00,2026-02-06 01:59:35.592,SJ9999,SJC Ring,171500000.0,174500000,,,,1
2026-02-06,01:30:00,2026-02-06 01:59:35.592,SJL1L10,SJC 9999,174200000.0,177200000,,,,1
2026-02-06,01:30:00,2026-02-06 01:59:35.592,VIETTINMSJC,Viettin SJC,174200000.0,177200000,,,,1
2026-02-06,01:30:00,2026-02-06 01:59:35.592,VNGSJC,VN Gold SJC,174200000.0,177200000,,,,1
2026-02-06,01:30:00,2026-02-06 01:59:35.592,XAUUSD,World Gold (XAU/USD),4869.3,0,,,,1
2026-02-06,02:30:00,2026-02-06 02:59:38.152,BT9999NTT,Bao Tin 9999,174200000.0,177200000,,,,1
2026-02-06,02:30:00,2026-02-06 02:59:38.152,BTSJC,Bao Tin SJC,174200000.0,177200000,,,,1
2026-02-06,02:30:00,2026-02-06 02:59:38.152,DOHCML,DOJI HCM,174200000.0,177200000,,,,1
2026-02-06,02:30:00,2026-02-06 02:59:38.152,DOHNL,DOJI Hanoi,174200000.0,177200000,,,,1
2026-02-06,02:30:00,2026-02-06 02:59:38.152,DOJINHTV,DOJI Jewelry,173000000.0,176000000,,,,1
2026-02-06,02:30:00,2026-02-06 02:59:38.152,PQHN24NTT,PNJ 24K,173700000.0,176700000,,,,1
2026-02-06,02:30:00,2026-02-06 02:59:38.152,PQHNVM,PNJ Hanoi,174200000.0,177200000,,,,1
2026-02-06,02:30:00,2026-02-06 02:59:38.152,SJ9999,SJC Ring,171500000.0,174500000,,,,1
2026-02-06,02:30:00,2026-02-06 02:59:38.152,SJL1L10,SJC 9999,174200000.0,177200000,,,,1
2026-02-06,02:30:00,2026-02-06 02:59:38.152,VIETTINMSJC,Viettin SJC,174200000.0,177200000,,,,1
2026-02-06,02:30:00,2026-02-06 02:59:38.152,VNGSJC,VN Gold SJC,174200000.0,177200000,,,,1
2026-02-06,02:30:00,2026-02-06 02:59:38.152,XAUUSD,World Gold (XAU/USD),4854.1,0,,,,1
2026-02-06,03:30:00,2026-02-06 03:59:35.117,BT9999NTT,Bao Tin 9999,174200000.0,177200000,,,,1
2026-02-06,03:30:00,2026-02-06 03:59:35.117,BTSJC,Bao Tin SJC,174200000.0,177200000,,,,1
2026-02-06,03:30:00,2026-02-06 03:59:35.117,DOHCML,DOJI HCM,174200000.0,177200000,,,,1
2026-02-06,03:30:00,2026-02-06 03:59:35.117,DOHNL,DOJI Hanoi,174200000.0,177200000,,,,1
2026-02-06,03:30:00,2026-02-06 03:59:35.117,DOJINHTV,DOJI Jewelry,173000000.0,176000000,,,,1
2026-02-06,03:30:00,2026-02-06 03:59:35.117,PQHN24NTT,PNJ 24K,173700000.0,176700000,,,,1
2026-02-06,03:30:00,2026-02-06 03:59:35.117,PQHNVM,PNJ Hanoi,174200000.0,177200000,,,,1
2026-02-06,03:30:00,2026-02-06 03:59:35.117,SJ9999,SJC Ring,171500000.0,174500000,,,,1
2026-02-06,03:30:00,2026-02-06 03:59:35.117,SJL1L10,SJC 9999,174200000.0,177200000,,,,1
2026-02-06,03:30:00,2026-02-06 03:59:35.117,VIETTINMSJC,Viettin SJC,174200000.0,177200000,,,,1
2026-02-06,03:30:00,2026-02-06 03:59:35.117,VNGSJC,VN Gold SJC,174200000.0,177200000,,,,1
2026-02-06,03:30:00,2026-02-06 03:59:35.117,XAUUSD,World Gold (XAU/USD),4825.9,0,,,,1
2026-02-06,04:30:00,2026-02-06 04:59:37.622,BT9999NTT,Bao Tin 9999,174200000.0,177200000,,,,1
2026-02-06,04:30:00,2026-02-06 04:59:37.622,BTSJC,Bao Tin SJC,174200000.0,177200000,,,,1
2026-02-06,04:30:00,2026-02-06 04:59:37.622,DOHCML,DOJI HCM,174200000.0,177200000,,,,1
2026-02-06,04:30:00,2026-02-06 04:59:37.622,DOHNL,DOJI Hanoi,174200000.0,177200000,,,,1
2026-02-06,04:30:00,2026-02-06 04:59:37.622,DOJINHTV,DOJI Jewelry,173000000.0,176000000,,,,1
2026-02-06,04:30:00,2026-02-06 04:59:37.622,PQHN24NTT,PNJ 24K,173700000.0,176700000,,,,1
2026-02-06,04:30:00,2026-02-06 04:59:37.622,PQHNVM,PNJ Hanoi,174200000.0,177200000,,,,1
2026-02-06,04:30:00,2026-02-06 04:59:37.622,SJ9999,SJC Ring,171500000.0,174500000,,,,1
2026-02-06,04:30:00,2026-02-06 04:59:37.622,SJL1L10,SJC 9999,174200000.0,177200000,,,,1
2026-02-06,04:30:00,2026-02-06 04:59:37.622,VIETTINMSJC,Viettin SJC,174200000.0,177200000,,,,1
2026-02-06,04:30:00,2026-02-06 04:59:37.622,VNGSJC,VN Gold SJC,174200000.0,177200000,,,,1
2026-02-06,04:30:00,2026-02-06 04:59:37.622,XAUUSD,World Gold (XAU/USD),4802.6,0,,,,1
2026-02-06,05:30:00,2026-02-06 05:59:35.778,BT9999NTT,Bao Tin 9999,174200000.0,177200000,,,,1
2026-02-06,05:30:00,2026-02-06 05:59:35.778,BTSJC,Bao Tin SJC,174200000.0,177200000,,,,1
2026-02-06,05:30:00,2026-02-06 05:59:35.778,DOHCML,DOJI HCM,174200000.0,177200000,,,,1
2026-02-06,05:30:00,2026-02-06 05:59:35.778,DOHNL,DOJI Hanoi,174200000.0,177200000,,,,1
2026-02-06,05:30:00,2026-02-06 05:59:35.778,DOJINHTV,DOJI Jewelry,173000000.0,176000000,,,,1
2026-02-06,05:30:00,2026-02-06 05:59:35.778,PQHN24NTT,PNJ 24K,173700000.0,176700000,,,,1
2026-02-06,05:30:00,2026-02-06 05:59:35.778,PQHNVM,PNJ Hanoi,174200000.0,177200000,,,,1
2026-02-06,05:30:00,2026-02-06 05:59:35.778,SJ9999,SJC Ring,171500000.0,174500000,,,,1
2026-02-06,05:30:00,2026-02-06 05:59:35.778,SJL1L10,SJC 9999,174200000.0,177200000,,,,1
2026-02-06,05:30:00,2026-02-06 05:59:35.778,VIETTINMSJC,Viettin SJC,174200000.0,177200000,,,,1
2026-02-06,05:30:00,2026-02-06 05:59:35.778,VNGSJC,VN Gold SJC,174200000.0,177200000,,,,1
2026-02-06,05:30:00,2026-02-06 05:59:35.778,XAUUSD,World Gold (XAU/USD),4778.5,0,,,,1
2026-02-06,06:30:00,2026-02-06 06:59:37.209,BT9999NTT,Bao Tin 9999,174200000.0,177200000,,,,1
2026-02-06,06:30:00,2026-02-06 06:59:37.209,BTSJC,Bao Tin SJC,174200000.0,177200000,,,,1
2026-02-06,06:30:00,2026-02-06 06:59:37.209,DOHCML,DOJI HCM,174200000.0,177200000,,,,1
2026-02-06,06:30:00,2026-02-06 06:59:37.209,DOHNL,DOJI Hanoi,174200000.0,177200000,,,,1
2026-02-06,06:30:00,2026-02-06 06:59:37.209,DOJINHTV,DOJI Jewelry,173000000.0,176000000,,,,1
2026-02-06,06:30:00,2026-02-06 06:59:37.209,PQHN24NTT,PNJ 24K,173700000.0,176700000,,,,1
2026-02-06,06:30:00,2026-02-06 06:59:37.209,PQHNVM,PNJ Hanoi,174200000.0,177200000,,,,1
2026-02-06,06:30:00,2026-02-06 06:59:37.209,SJ9999,SJC Ring,171500000.0,174500000,,,,1
2026-02-06,06:30:00,2026-02-06 06:59:37.209,SJL1L10,SJC 9999,174200000.0,177200000,,,,1
2026-02-06,06:30:00,2026-02-06 06:59:37.209,VIETTINMSJC,Viettin SJC,174200000.0,177200000,,,,1
2026-02-06,06:30:00,2026-02-06 06:59:37.209,VNGSJC,VN Gold SJC,174200000.0,177200000,,,,1
2026-02-06,06:30:00,2026-02-06 06:59:37.209,XAUUSD,World Gold (XAU/USD),4752.1,0,,,,1
2026-02-06,07:30:00,2026-02-06 07:59:37.876,BT9999NTT,Bao Tin 9999,174200000.0,177200000,,,,1
2026-02-06,07:30:00,2026-02-06 07:59:37.876,BTSJC,Bao Tin SJC,174200000.0,177200000,,,,1
2026-02-06,07:30:00,2026-02-06 07:59:37.876,DOHCML,DOJI HCM,174200000.0,177200000,,,,1
2026-02-06,07:30:00,2026-02-06 07:59:37.876,DOHNL,DOJI Hanoi,174200000.0,177200000,,,,1
2026-02-06,07:30:00,2026-02-06 07:59:37.876,DOJINHTV,DOJI Jewelry,173000000.0,176000000,,,,1
2026-02-06,07:30:00,2026-02-06 07:59:37.876,PQHN24NTT,PNJ 24K,173700000.0,176700000,,,,1
2026-02-06,07:30:00,2026-02-06 07:59:37.876,PQHNVM,PNJ Hanoi,174200000.0,177200000,,,,1
2026-02-06,07:30:00,2026-02-06 07:59:37.876,SJ9999,SJC Ring,171500000.0,174500000,,,,1
2026-02-06,07:30:00,2026-02-06 07:59:37.876,SJL1L10,SJC 9999,174200000.0,177200000,,,,1
2026-02-06,07:30:00,2026-02-06 07:59:37.876,VIETTINMSJC,Viettin SJC,174200000.0,177200000,,,,1
2026-02-06,07:30:00,2026-02-06 07:59:37.876,VNGSJC,VN Gold SJC,174200000.0,177200000,,,,1
2026-02-06,07:30:00,2026-02-06 07:59:37.876,XAUUSD,World Gold (XAU/USD),4714.9,0,,,,1
2026-02-06,08:30:00,2026-02-06 08:59:35.681,BT9999NTT,Bao Tin 9999,174200000.0,177200000,,,,1
2026-02-06,08:30:00,2026-02-06 08:59:35.681,BTSJC,Bao Tin SJC,174200000.0,177200000,,,,1
2026-02-06,08:30:00,2026-02-06 08:59:35.681,DOHCML,DOJI HCM,174200000.0,177200000,,,,1
2026-02-06,08:30:00,2026-02-06 08:59:35.681,DOHNL,DOJI Hanoi,174200000.0,177200000,,,,1
2026-02-06,08:30:00,2026-02-06 08:59:35.681,DOJINHTV,DOJI Jewelry,173000000.0,176000000,,,,1
2026-02-06,08:30:00,2026-02-06 08:59:35.681,PQHN24NTT,PNJ 24K,173700000.0,176700000,,,,1
2026-02-06,08:30:00,2026-02-06 08:59:35.681,PQHNVM,PNJ Hanoi,174200000.0,177200000,,,,1
2026-02-06,08:30:00,2026-02-06 08:59:35.681,SJ9999,SJC Ring,171500000.0,174500000,,,,1
2026-02-06,08:30:00,2026-02-06 08:59:35.681,SJL1L10,SJC 9999,174200000.0,177200000,,,,1
2026-02-06,08:30:00,2026-02-06 08:59:35.681,VIETTINMSJC,Viettin SJC,174200000.0,177200000,,,,1
2026-02-06,08:30:00,2026-02-06 08:59:35.681,VNGSJC,VN Gold SJC,174200000.0,177200000,,,,1
2026-02-06,08:30:00,2026-02-06 08:59:35.681,XAUUSD,World Gold (XAU/USD),4717.2,0,,,,1
2026-02-06,09:30:00,2026-02-06 09:59:36.436,BT9999NTT,Bao Tin 9999,169600000.0,172600000,,,,1
2026-02-06,09:30:00,2026-02-06 09:59:36.436,BTSJC,Bao Tin SJC,169200000.0,172200000,,,,1
2026-02-06,09:30:00,2026-02-06 09:59:36.436,DOHCML,DOJI HCM,169200000.0,172200000,,,,1
2026-02-06,09:30:00,2026-02-06 09:59:36.436,DOHNL,DOJI Hanoi,169200000.0,172200000,,,,1
2026-02-06,09:30:00,2026-02-06 09:59:36.436,DOJINHTV,DOJI Jewelry,169000000.0,172000000,,,,1
2026-02-06,09:30:00,2026-02-06 09:59:36.436,PQHN24NTT,PNJ 24K,171100000.0,174100000,,,,1
2026-02-06,09:30:00,2026-02-06 09:59:36.436,PQHNVM,PNJ Hanoi,171600000.0,174600000,,,,1
2026-02-06,09:30:00,2026-02-06 09:59:36.436,SJ9999,SJC Ring,171100000.0,174100000,,,,1
2026-02-06,09:30:00,2026-02-06 09:59:36.436,SJL1L10,SJC 9999,171600000.0,174600000,,,,1
2026-02-06,09:30:00,2026-02-06 09:59:36.436,VIETTINMSJC,Viettin SJC,169200000.0,172200000,,,,1
2026-02-06,09:30:00,2026-02-06 09:59:36.436,VNGSJC,VN Gold SJC,174200000.0,177200000,,,,1
2026-02-06,09:30:00,2026-02-06 09:59:36.436,XAUUSD,World Gold (XAU/USD),4803.9,0,,,,1
2026-02-06,10:30:00,2026-02-06 10:59:38.843,BT9999NTT,Bao Tin 9999,172400000.0,175400000,,,,1
2026-02-06,10:30:00,2026-02-06 10:59:38.843,BTSJC,Bao Tin SJC,172400000.0,175400000,,,,1
2026-02-06,10:30:00,2026-02-06 10:59:38.843,DOHCML,DOJI HCM,172400000.0,175400000,,,,1
2026-02-06,10:30:00,2026-02-06 10:59:38.843,DOHNL,DOJI Hanoi,172400000.0,175400000,,,,1
2026-02-06,10:30:00,2026-02-06 10:59:38.843,DOJINHTV,DOJI Jewelry,172000000.0,175000000,,,,1
2026-02-06,10:30:00,2026-02-06 10:59:38.843,PQHN24NTT,PNJ 24K,172000000.0,175000000,,,,1
2026-02-06,10:30:00,2026-02-06 10:59:38.843,PQHNVM,PNJ Hanoi,172400000.0,175400000,,,,1
2026-02-06,10:30:00,2026-02-06 10:59:38.843,SJ9999,SJC Ring,171900000.0,174900000,,,,1
2026-02-06,10:30:00,2026-02-06 10:59:38.843,SJL1L10,SJC 9999,172400000.0,175400000,,,,1
2026-02-06,10:30:00,2026-02-06 10:59:38.843,VIETTINMSJC,Viettin SJC,172400000.0,175400000,,,,1
2026-02-06,10:30:00,2026-02-06 10:59:38.843,VNGSJC,VN Gold SJC,171600000.0,174600000,,,,1
2026-02-06,10:30:00,2026-02-06 10:59:38.843,XAUUSD,World Gold (XAU/USD),4810.5,0,,,,1
2026-02-06,11:30:00,2026-02-06 11:59:41.395,BT9999NTT,Bao Tin 9999,172400000.0,175400000,,,,1
2026-02-06,11:30:00,2026-02-06 11:59:41.395,BTSJC,Bao Tin SJC,172400000.0,175400000,,,,1
2026-02-06,11:30:00,2026-02-06 11:59:41.395,DOHCML,DOJI HCM,172400000.0,175400000,,,,1
2026-02-06,11:30:00,2026-02-06 11:59:41.395,DOHNL,DOJI Hanoi,172400000.0,175400000,,,,1
2026-02-06,11:30:00,2026-02-06 11:59:41.395,DOJINHTV,DOJI Jewelry,172000000.0,175000000,,,,1
2026-02-06,11:30:00,2026-02-06 11:59:41.395,PQHN24NTT,PNJ 24K,172000000.0,175000000,,,,1
2026-02-06,11:30:00,2026-02-06 11:59:41.395,PQHNVM,PNJ Hanoi,172400000.0,175400000,,,,1
2026-02-06,11:30:00,2026-02-06 11:59:41.395,SJ9999,SJC Ring,171900000.0,174900000,,,,1
2026-02-06,11:30:00,2026-02-06 11:59:41.395,SJL1L10,SJC 9999,172400000.0,175400000,,,,1
2026-02-06,11:30:00,2026-02-06 11:59:41.395,VIETTINMSJC,Viettin SJC,172400000.0,175400000,,,,1
2026-02-06,11:30:00,2026-02-06 11:59:41.395,VNGSJC,VN Gold SJC,171600000.0,174600000,,,,1
2026-02-06,11:30:00,2026-02-06 11:59:41.395,XAUUSD,World Gold (XAU/USD),4828.7,0,,,,1
2026-02-06,12:30:00,2026-02-06 12:59:38.232,BT9999NTT,Bao Tin 9999,172400000.0,175400000,,,,1
2026-02-06,12:30:00,2026-02-06 12:59:38.232,BTSJC,Bao Tin SJC,172400000.0,175400000,,,,1
2026-02-06,12:30:00,2026-02-06 12:59:38.232,DOHCML,DOJI HCM,172400000.0,175400000,,,,1
2026-02-06,12:30:00,2026-02-06 12:59:38.232,DOHNL,DOJI Hanoi,172400000.0,175400000,,,,1
2026-02-06,12:30:00,2026-02-06 12:59:38.232,DOJINHTV,DOJI Jewelry,172000000.0,175000000,,,,1
2026-02-06,12:30:00,2026-02-06 12:59:38.232,PQHN24NTT,PNJ 24K,172000000.0,175000000,,,,1
2026-02-06,12:30:00,2026-02-06 12:59:38.232,PQHNVM,PNJ Hanoi,172400000.0,175400000,,,,1
2026-02-06,12:30:00,2026-02-06 12:59:38.232,SJ9999,SJC Ring,171900000.0,174900000,,,,1
2026-02-06,12:30:00,2026-02-06 12:59:38.232,SJL1L10,SJC 9999,172400000.0,175400000,,,,1
2026-02-06,12:30:00,2026-02-06 12:59:38.232,VIETTINMSJC,Viettin SJC,172400000.0,175400000,,,,1
2026-02-06,12:30:00,2026-02-06 12:59:38.232,VNGSJC,VN Gold SJC,171600000.0,174600000,,,,1
2026-02-06,12:30:00,2026-02-06 12:59:38.232,XAUUSD,World Gold (XAU/USD),4846.7,0,,,,1
2026-02-06,13:30:00,2026-02-06 13:59:41.255,BT9999NTT,Bao Tin 9999,173500000.0,176500000,,,,1
2026-02-06,13:30:00,2026-02-06 13:59:41.255,BTSJC,Bao Tin SJC,172400000.0,175400000,,,,1
2026-02-06,13:30:00,2026-02-06 13:59:41.255,DOHCML,DOJI HCM,173500000.0,176500000,,,,1
2026-02-06,13:30:00,2026-02-06 13:59:41.255,DOHNL,DOJI Hanoi,173500000.0,176500000,,,,1
2026-02-06,13:30:00,2026-02-06 13:59:41.255,DOJINHTV,DOJI Jewelry,173000000.0,176000000,,,,1
