Ngày,Thời điểm cập nhật giá mới,Thời điểm cập nhật dữ liệu,Mã vàng,Loại vàng,Giá mua,Giá bán,Day change buy,Day change sell,Currency,Số lần update
2026-02-06,13:30:00,2026-02-06 13:59:41.255,PQHN24NTT,PNJ 24K,173000000.0,176000000,,,,1
2026-02-06,13:30:00,2026-02-06 13:59:41.255,PQHNVM,PNJ Hanoi,173500000.0,176500000,,,,1
2026-02-06,13:30:00,2026-02-06 13:59:41.255,SJ9999,SJC Ring,173000000.0,176000000,,,,1
2026-02-06,13:30:00,2026-02-06 13:59:41.255,SJL1L10,SJC 9999,173500000.0,176500000,,,,1
2026-02-06,13:30:00,2026-02-06 13:59:41.255,VIETTINMSJC,Viettin SJC,173500000.0,176500000,,,,1
2026-02-06,13:30:00,2026-02-06 13:59:41.255,VNGSJC,VN Gold SJC,173500000.0,176500000,,,,1
2026-02-06,13:30:00,2026-02-06 13:59:41.255,XAUUSD,World Gold (XAU/USD),4860.8,0,,,,1
2026-02-06,14:30:00,2026-02-06 14:59:38.700,BT9999NTT,Bao Tin 9999,173500000.0,176500000,,,,1
2026-02-06,14:30:00,2026-02-06 14:59:38.700,BTSJC,Bao Tin SJC,173500000.0,176500000,,,,1
2026-02-06,14:30:00,2026-02-06 14:59:38.700,DOHCML,DOJI HCM,173500000.0,176500000,,,,1
2026-02-06,14:30:00,2026-02-06 14:59:38.700,DOHNL,DOJI Hanoi,173500000.0,176500000,,,,1
2026-02-06,14:30:00,2026-02-06 14:59:38.700,DOJINHTV,DOJI Jewelry,173000000.0,176000000,,,,1
2026-02-06,14:30:00,2026-02-06 14:59:38.700,PQHN24NTT,PNJ 24K,173000000.0,176000000,,,,1
2026-02-06,14:30:00,2026-02-06 14:59:38.700,PQHNVM,PNJ Hanoi,173500000.0,176500000,,,,1
2026-02-06,14:30:00,2026-02-06 14:59:38.700,SJ9999,SJC Ring,173000000.0,176000000,,,,1
2026-02-06,14:30:00,2026-02-06 14:59:38.700,SJL1L10,SJC 9999,173500000.0,176500000,,,,1
2026-02-06,14:30:00,2026-02-06 14:59:38.700,VIETTINMSJC,Viettin SJC,173500000.0,176500000,,,,1
2026-02-06,14:30:00,2026-02-06 14:59:38.700,VNGSJC,VN Gold SJC,173500000.0,176500000,,,,1
2026-02-06,14:30:00,2026-02-06 14:59:38.700,XAUUSD,World Gold (XAU/USD),4860.8,0,,,,1
2026-02-06,15:30:00,2026-02-06 15:59:38.676,BT9999NTT,Bao Tin 9999,173500000.0,176500000,,,,1
2026-02-06,15:30:00,2026-02-06 15:59:38.676,BTSJC,Bao Tin SJC,173500000.0,176500000,,,,1
2026-02-06,15:30:00,2026-02-06 15:59:38.676,DOHCML,DOJI HCM,173500000.0,176500000,,,,1
2026-02-06,15:30:00,2026-02-06 15:59:38.676,DOHNL,DOJI Hanoi,173500000.0,176500000,,,,1
2026-02-06,15:30:00,2026-02-06 15:59:38.676,DOJINHTV,DOJI Jewelry,173000000.0,176000000,,,,1
2026-02-06,15:30:00,2026-02-06 15:59:38.676,PQHN24NTT,PNJ 24K,173000000.0,176000000,,,,1
2026-02-06,15:30:00,2026-02-06 15:59:38.676,PQHNVM,PNJ Hanoi,173500000.0,176500000,,,,1
2026-02-06,15:30:00,2026-02-06 15:59:38.676,SJ9999,SJC Ring,173000000.0,176000000,,,,1
2026-02-06,15:30:00,2026-02-06 15:59:38.676,SJL1L10,SJC 9999,173500000.0,176500000,,,,1
2026-02-06,15:30:00,2026-02-06 15:59:38.676,VIETTINMSJC,Viettin SJC,173500000.0,176500000,,,,1
2026-02-06,15:30:00,2026-02-06 15:59:38.676,VNGSJC,VN Gold SJC,173500000.0,176500000,,,,1
2026-02-06,15:30:00,2026-02-06 15:59:38.676,XAUUSD,World Gold (XAU/USD),4869.7,0,,,,1
2026-02-06,16:30:00,2026-02-06 16:59:54.606,BT9999NTT,Bao Tin 9999,173500000.0,176500000,,,,1
2026-02-06,16:30:00,2026-02-06 16:59:54.606,BTSJC,Bao Tin SJC,173500000.0,176500000,,,,1
2026-02-06,16:30:00,2026-02-06 16:59:54.606,DOHCML,DOJI HCM,173500000.0,176500000,,,,1
2026-02-06,16:30:00,2026-02-06 16:59:54.606,DOHNL,DOJI Hanoi,173500000.0,176500000,,,,1
2026-02-06,16:30:00,2026-02-06 16:59:54.606,DOJINHTV,DOJI Jewelry,173000000.0,176000000,,,,1
2026-02-06,16:30:00,2026-02-06 16:59:54.606,PQHN24NTT,PNJ 24K,173000000.0,176000000,,,,1
2026-02-06,16:30:00,2026-02-06 16:59:54.606,PQHNVM,PNJ Hanoi,173500000.0,176500000,,,,1
2026-02-06,16:30:00,2026-02-06 16:59:54.606,SJ9999,SJC Ring,173000000.0,176000000,,,,1
2026-02-06,16:30:00,2026-02-06 16:59:54.606,SJL1L10,SJC 9999,173500000.0,176500000,,,,1
2026-02-06,16:30:00,2026-02-06 16:59:54.606,VIETTINMSJC,Viettin SJC,173500000.0,176500000,,,,1
2026-02-06,16:30:00,2026-02-06 16:59:54.606,VNGSJC,VN Gold SJC,173500000.0,176500000,,,,1
2026-02-06,16:30:00,2026-02-06 16:59:54.606,XAUUSD,World Gold (XAU/USD),4863.2,0,,,,1
2026-02-06,17:30:00,2026-02-06 17:59:39.681,BT9999NTT,Bao Tin 9999,173500000.0,176500000,,,,1
2026-02-06,17:30:00,2026-02-06 17:59:39.681,BTSJC,Bao Tin SJC,173500000.0,176500000,,,,1
2026-02-06,17:30:00,2026-02-06 17:59:39.681,DOHCML,DOJI HCM,173500000.0,176500000,,,,1
2026-02-06,17:30:00,2026-02-06 17:59:39.681,DOHNL,DOJI Hanoi,173500000.0,176500000,,,,1
2026-02-06,17:30:00,2026-02-06 17:59:39.681,DOJINHTV,DOJI Jewelry,173000000.0,176000000,,,,1
2026-02-06,17:30:00,2026-02-06 17:59:39.681,PQHN24NTT,PNJ 24K,173000000.0,176000000,,,,1
2026-02-06,17:30:00,2026-02-06 17:59:39.681,PQHNVM,PNJ Hanoi,173500000.0,176500000,,,,1
2026-02-06,17:30:00,2026-02-06 17:59:39.681,SJ9999,SJC Ring,173000000.0,176000000,,,,1
2026-02-06,17:30:00,2026-02-06 17:59:39.681,SJL1L10,SJC 9999,173500000.0,176500000,,,,1
2026-02-06,17:30:00,2026-02-06 17:59:39.681,VIETTINMSJC,Viettin SJC,173500000.0,176500000,,,,1
2026-02-06,17:30:00,2026-02-06 17:59:39.681,VNGSJC,VN Gold SJC,173500000.0,176500000,,,,1
2026-02-06,17:30:00,2026-02-06 17:59:39.681,XAUUSD,World Gold (XAU/USD),4854.8,0,,,,1
2026-02-06,18:30:00,2026-02-06 18:59:38.127,BT9999NTT,Bao Tin 9999,173500000.0,176500000,,,,1
2026-02-06,18:30:00,2026-02-06 18:59:38.127,BTSJC,Bao Tin SJC,173500000.0,176500000,,,,1
2026-02-06,18:30:00,2026-02-06 18:59:38.127,DOHCML,DOJI HCM,173500000.0,176500000,,,,1
2026-02-06,18:30:00,2026-02-06 18:59:38.127,DOHNL,DOJI Hanoi,173500000.0,176500000,,,,1
2026-02-06,18:30:00,2026-02-06 18:59:38.127,DOJINHTV,DOJI Jewelry,173000000.0,176000000,,,,1
2026-02-06,18:30:00,2026-02-06 18:59:38.127,PQHN24NTT,PNJ 24K,173000000.0,176000000,,,,1
2026-02-06,18:30:00,2026-02-06 18:59:38.127,PQHNVM,PNJ Hanoi,173500000.0,176500000,,,,1
2026-02-06,18:30:00,2026-02-06 18:59:38.127,SJ9999,SJC Ring,173000000.0,176000000,,,,1
2026-02-06,18:30:00,2026-02-06 18:59:38.127,SJL1L10,SJC 9999,173500000.0,176500000,,,,1
2026-02-06,18:30:00,2026-02-06 18:59:38.127,VIETTINMSJC,Viettin SJC,173500000.0,176500000,,,,1
2026-02-06,18:30:00,2026-02-06 18:59:38.127,VNGSJC,VN Gold SJC,173500000.0,176500000,,,,1
2026-02-06,18:30:00,2026-02-06 18:59:38.127,XAUUSD,World Gold (XAU/USD),4888.9,0,,,,1
2026-02-06,19:30:00,2026-02-06 19:59:35.316,BT9999NTT,Bao Tin 9999,173500000.0,176500000,,,,1
2026-02-06,19:30:00,2026-02-06 19:59:35.316,BTSJC,Bao Tin SJC,173500000.0,176500000,,,,1
2026-02-06,19:30:00,2026-02-06 19:59:35.316,DOHCML,DOJI HCM,173500000.0,176500000,,,,1
2026-02-06,19:30:00,2026-02-06 19:59:35.316,DOHNL,DOJI Hanoi,173500000.0,176500000,,,,1
2026-02-06,19:30:00,2026-02-06 19:59:35.316,DOJINHTV,DOJI Jewelry,173000000.0,176000000,,,,1
2026-02-06,19:30:00,2026-02-06 19:59:35.316,PQHN24NTT,PNJ 24K,173000000.0,176000000,,,,1
2026-02-06,19:30:00,2026-02-06 19:59:35.316,PQHNVM,PNJ Hanoi,173500000.0,176500000,,,,1
2026-02-06,19:30:00,2026-02-06 19:59:35.316,SJ9999,SJC Ring,173000000.0,176000000,,,,1
2026-02-06,19:30:00,2026-02-06 19:59:35.316,SJL1L10,SJC 9999,173500000.0,176500000,,,,1
2026-02-06,19:30:00,2026-02-06 19:59:35.316,VIETTINMSJC,Viettin SJC,173500000.0,176500000,,,,1
2026-02-06,19:30:00,2026-02-06 19:59:35.316,VNGSJC,VN Gold SJC,173500000.0,176500000,,,,1
2026-02-06,19:30:00,2026-02-06 19:59:35.316,XAUUSD,World Gold (XAU/USD),4880.1,0,,,,1
2026-02-06,20:30:00,2026-02-06 20:59:37.773,BT9999NTT,Bao Tin 9999,173500000.0,176500000,,,,1
2026-02-06,20:30:00,2026-02-06 20:59:37.773,BTSJC,Bao Tin SJC,173500000.0,176500000,,,,1
2026-02-06,20:30:00,2026-02-06 20:59:37.773,DOHCML,DOJI HCM,173500000.0,176500000,,,,1
2026-02-06,20:30:00,2026-02-06 20:59:37.773,DOHNL,DOJI Hanoi,173500000.0,176500000,,,,1
2026-02-06,20:30:00,2026-02-06 20:59:37.773,DOJINHTV,DOJI Jewelry,173000000.0,176000000,,,,1
2026-02-06,20:30:00,2026-02-06 20:59:37.773,PQHN24NTT,PNJ 24K,173000000.0,176000000,,,,1
2026-02-06,20:30:00,2026-02-06 20:59:37.773,PQHNVM,PNJ Hanoi,173500000.0,176500000,,,,1
2026-02-06,20:30:00,2026-02-06 20:59:37.773,SJ9999,SJC Ring,173000000.0,176000000,,,,1
2026-02-06,20:30:00,2026-02-06 20:59:37.773,SJL1L10,SJC 9999,173500000.0,176500000,,,,1
2026-02-06,20:30:00,2026-02-06 20:59:37.773,VIETTINMSJC,Viettin SJC,173500000.0,176500000,,,,1
2026-02-06,20:30:00,2026-02-06 20:59:37.773,VNGSJC,VN Gold SJC,173500000.0,176500000,,,,1
2026-02-06,20:30:00,2026-02-06 20:59:37.773,XAUUSD,World Gold (XAU/USD),4910.3,0,,,,1
2026-02-06,21:30:00,2026-02-06 21:59:37.504,BT9999NTT,Bao Tin 9999,173500000.0,176500000,,,,1
2026-02-06,21:30:00,2026-02-06 21:59:37.504,BTSJC,Bao Tin SJC,173500000.0,176500000,,,,1
2026-02-06,21:30:00,2026-02-06 21:59:37.504,DOHCML,DOJI HCM,173500000.0,176500000,,,,1
2026-02-06,21:30:00,2026-02-06 21:59:37.504,DOHNL,DOJI Hanoi,173500000.0,176500000,,,,1
2026-02-06,21:30:00,2026-02-06 21:59:37.504,DOJINHTV,DOJI Jewelry,173000000.0,176000000,,,,1
2026-02-06,21:30:00,2026-02-06 21:59:37.504,PQHN24NTT,PNJ 24K,173000000.0,176000000,,,,1
2026-02-06,21:30:00,2026-02-06 21:59:37.504,PQHNVM,PNJ Hanoi,173500000.0,176500000,,,,1
2026-02-06,21:30:00,2026-02-06 21:59:37.504,SJ9999,SJC Ring,173000000.0,176000000,,,,1
2026-02-06,21:30:00,2026-02-06 21:59:37.504,SJL1L10,SJC 9999,173500000.0,176500000,,,,1
2026-02-06,21:30:00,2026-02-06 21:59:37.504,VIETTINMSJC,Viettin SJC,173500000.0,176500000,,,,1
2026-02-06,21:30:00,2026-02-06 21:59:37.504,VNGSJC,VN Gold SJC,173500000.0,176500000,,,,1
2026-02-06,21:30:00,2026-02-06 21:59:37.504,XAUUSD,World Gold (XAU/USD),4908.3,0,,,,1
2026-02-06,22:30:00,2026-02-06 22:59:38.626,BT9999NTT,Bao Tin 9999,173500000.0,176500000,,,,1
2026-02-06,22:30:00,2026-02-06 22:59:38.626,BTSJC,Bao Tin SJC,173500000.0,176500000,,,,1
2026-02-06,22:30:00,2026-02-06 22:59:38.626,DOHCML,DOJI HCM,173500000.0,176500000,,,,1
2026-02-06,22:30:00,2026-02-06 22:59:38.626,DOHNL,DOJI Hanoi,173500000.0,176500000,,,,1
2026-02-06,22:30:00,2026-02-06 22:59:38.626,DOJINHTV,DOJI Jewelry,173000000.0,176000000,,,,1
2026-02-06,22:30:00,2026-02-06 22:59:38.626,PQHN24NTT,PNJ 24K,173000000.0,176000000,,,,1
2026-02-06,22:30:00,2026-02-06 22:59:38.626,PQHNVM,PNJ Hanoi,173500000.0,176500000,,,,1
2026-02-06,22:30:00,2026-02-06 22:59:38.626,SJ9999,SJC Ring,173000000.0,176000000,,,,1
2026-02-06,22:30:00,2026-02-06 22:59:38.626,SJL1L10,SJC 9999,173500000.0,176500000,,,,1
2026-02-06,22:30:00,2026-02-06 22:59:38.626,VIETTINMSJC,Viettin SJC,173500000.0,176500000,,,,1
2026-02-06,22:30:00,2026-02-06 22:59:38.626,VNGSJC,VN Gold SJC,173500000.0,176500000,,,,1
2026-02-06,22:30:00,2026-02-06 22:59:38.626,XAUUSD,World Gold (XAU/USD),4953.5,0,,,,1
2026-02-06,23:30:00,2026-02-06 23:59:38.956,BT9999NTT,Bao Tin 9999,173500000.0,176500000,,,,1
2026-02-06,23:30:00,2026-02-06 23:59:38.956,BTSJC,Bao Tin SJC,173500000.0,176500000,,,,1
2026-02-06,23:30:00,2026-02-06 23:59:38.956,DOHCML,DOJI HCM,173500000.0,176500000,,,,1
2026-02-06,23:30:00,2026-02-06 23:59:38.956,DOHNL,DOJI Hanoi,173500000.0,176500000,,,,1
2026-02-06,23:30:00,2026-02-06 23:59:38.956,DOJINHTV,DOJI Jewelry,173000000.0,176000000,,,,1
2026-02-06,23:30:00,2026-02-06 23:59:38.956,PQHN24NTT,PNJ 24K,173000000.0,176000000,,,,1
2026-02-06,23:30:00,2026-02-06 23:59:38.956,PQHNVM,PNJ Hanoi,173500000.0,176500000,,,,1
2026-02-06,23:30:00,2026-02-06 23:59:38.956,SJ9999,SJC Ring,173000000.0,176000000,,,,1
2026-02-06,23:30:00,2026-02-06 23:59:38.956,SJL1L10,SJC 9999,173500000.0,176500000,,,,1
2026-02-06,23:30:00,2026-02-06 23:59:38.956,VIETTINMSJC,Viettin SJC,173500000.0,176500000,,,,1
2026-02-06,23:30:00,2026-02-06 23:59:38.956,VNGSJC,VN Gold SJC,173500000.0,176500000,,,,1
2026-02-06,23:30:00,2026-02-06 23:59:38.956,XAUUSD,World Gold (XAU/USD),4939.4,0,,,,1
2026-02-07,00:30:00,2026-02-07 00:59:35.505,BT9999NTT,Bao Tin 9999,173500000.0,176500000,,,,1
2026-02-07,00:30:00,2026-02-07 00:59:35.505,BTSJC,Bao Tin SJC,173500000.0,176500000,,,,1
2026-02-07,00:30:00,2026-02-07 00:59:35.505,DOHCML,DOJI HCM,173500000.0,176500000,,,,1
2026-02-07,00:30:00,2026-02-07 00:59:35.505,DOHNL,DOJI Hanoi,173500000.0,176500000,,,,1
2026-02-07,00:30:00,2026-02-07 00:59:35.505,DOJINHTV,DOJI Jewelry,173000000.0,176000000,,,,1
2026-02-07,00:30:00,2026-02-07 00:59:35.505,PQHN24NTT,PNJ 24K,173000000.0,176000000,,,,1
2026-02-07,00:30:00,2026-02-07 00:59:35.505,PQHNVM,PNJ Hanoi,173500000.0,176500000,,,,1
2026-02-07,00:30:00,2026-02-07 00:59:35.505,SJ9999,SJC Ring,173000000.0,176000000,,,,1
2026-02-07,00:30:00,2026-02-07 00:59:35.505,SJL1L10,SJC 9999,173500000.0,176500000,,,,1
2026-02-07,00:30:00,2026-02-07 00:59:35.505,VIETTINMSJC,Viettin SJC,173500000.0,176500000,,,,1
2026-02-07,00:30:00,2026-02-07 00:59:35.505,VNGSJC,VN Gold SJC,173500000.0,176500000,,,,1
2026-02-07,00:30:00,2026-02-07 00:59:35.505,XAUUSD,World Gold (XAU/USD),4955.2,0,,,,1
2026-02-07,01:30:00,2026-02-07 01:59:34.575,BT9999NTT,Bao Tin 9999,173500000.0,176500000,,,,1
2026-02-07,01:30:00,2026-02-07 01:59:34.575,BTSJC,Bao Tin SJC,173500000.0,176500000,,,,1
2026-02-07,01:30:00,2026-02-07 01:59:34.575,DOHCML,DOJI HCM,173500000.0,176500000,,,,1
2026-02-07,01:30:00,2026-02-07 01:59:34.575,DOHNL,DOJI Hanoi,173500000.0,176500000,,,,1
2026-02-07,01:30:00,2026-02-07 01:59:34.575,DOJINHTV,DOJI Jewelry,173000000.0,176000000,,,,1
2026-02-07,01:30:00,2026-02-07 01:59:34.575,PQHN24NTT,PNJ 24K,173000000.0,176000000,,,,1
2026-02-07,01:30:00,2026-02-07 01:59:34.575,PQHNVM,PNJ Hanoi,173500000.0,176500000,,,,1
2026-02-07,01:30:00,2026-02-07 01:59:34.575,SJ9999,SJC Ring,173000000.0,176000000,,,,1
2026-02-07,01:30:00,2026-02-07 01:59:34.575,SJL1L10,SJC 9999,173500000.0,176500000,,,,1
2026-02-07,01:30:00,2026-02-07 01:59:34.575,VIETTINMSJC,Viettin SJC,173500000.0,176500000,,,,1
2026-02-07,01:30:00,2026-02-07 01:59:34.575,VNGSJC,VN Gold SJC,173500000.0,176500000,,,,1
2026-02-07,01:30:00,2026-02-07 01:59:34.575,XAUUSD,World Gold (XAU/USD),4951.7,0,,,,1
2026-02-07,02:30:00,2026-02-07 02:59:38.128,BT9999NTT,Bao Tin 9999,173500000.0,176500000,,,,1
2026-02-07,02:30:00,2026-02-07 02:59:38.128,BTSJC,Bao Tin SJC,173500000.0,176500000,,,,1
2026-02-07,02:30:00,2026-02-07 02:59:38.128,DOHCML,DOJI HCM,173500000.0,176500000,,,,1
2026-02-07,02:30:00,2026-02-07 02:59:38.128,DOHNL,DOJI Hanoi,173500000.0,176500000,,,,1
2026-02-07,02:30:00,2026-02-07 02:59:38.128,DOJINHTV,DOJI Jewelry,173000000.0,176000000,,,,1
2026-02-07,02:30:00,2026-02-07 02:59:38.128,PQHN24NTT,PNJ 24K,173000000.0,176000000,,,,1
2026-02-07,02:30:00,2026-02-07 02:59:38.128,PQHNVM,PNJ Hanoi,173500000.0,176500000,,,,1
2026-02-07,02:30:00,2026-02-07 02:59:38.128,SJ9999,SJC Ring,173000000.0,176000000,,,,1
2026-02-07,02:30:00,2026-02-07 02:59:38.128,SJL1L10,SJC 9999,173500000.0,176500000,,,,1
2026-02-07,02:30:00,2026-02-07 02:59:38.128,VIETTINMSJC,Viettin SJC,173500000.0,176500000,,,,1
2026-02-07,02:30:00,2026-02-07 02:59:38.128,VNGSJC,VN Gold SJC,173500000.0,176500000,,,,1
2026-02-07,02:30:00,2026-02-07 02:59:38.128,XAUUSD,World Gold (XAU/USD),4959.4,0,,,,1
